,accuracy,loss
1401,0.6727738380432129,1.4223072160970103
1402,0.6736776232719421,1.420819393001067
1403,0.6719522476196289,1.422383906232508
1404,0.6725870966911316,1.4213968177746574
1405,0.6747008562088013,1.4144501992279739
1406,0.6748875975608826,1.4183774700035583
1407,0.67451411485672,1.4184170662426334
1408,0.6749548316001892,1.4126873726434714
1409,0.6749025583267212,1.4102415062194746
1410,0.6746934056282043,1.4236666208695905
1411,0.6724004149436951,1.4226211518921366
1412,0.6747307181358337,1.4194167127330457
1413,0.6761349439620972,1.408841679682198
1414,0.6753432154655457,1.4111710393432186
1415,0.6755448579788208,1.4144824132773575
1416,0.6749473214149475,1.415832527923963
1417,0.6752983927726746,1.4101122556374441
1418,0.6757166385650635,1.4176429819612335
1419,0.6761199831962585,1.4085900365790776
1420,0.6755598187446594,1.4071490282246166
1421,0.6750967502593994,1.4183924321432517
1422,0.6753656268119812,1.4138456756486717
1423,0.6761199831962585,1.4115557051779821
1424,0.6766801476478577,1.406993118066202
1425,0.6737298965454102,1.4200307860692922
1426,0.6738792657852173,1.4191352470104566
1427,0.6759556531906128,1.4122646275938975
1428,0.674760639667511,1.4125311369250801
1429,0.676866888999939,1.4074968399651857
1430,0.6770461201667786,1.4026138734456368
1431,0.676508367061615,1.4119285688567944
1432,0.6754328012466431,1.411913295351547
1433,0.6743274331092834,1.416379723328004
1434,0.6745216250419617,1.4170927154030066
1435,0.676919162273407,1.4050318938133035
1436,0.6759183406829834,1.4109838504786132
1437,0.6745589375495911,1.4100650397321193
1438,0.676560640335083,1.4103803453825376
1439,0.6768444776535034,1.4063542547180792
1440,0.6734535098075867,1.4146235571937156
1441,0.6739464998245239,1.4173850354837323
1442,0.6767697930335999,1.410915577283259
1443,0.6758585572242737,1.4100827760507508
1444,0.6747905015945435,1.4165681957096259
1445,0.675582230091095,1.4110257191947428
1446,0.6759033799171448,1.4077963137411889
1447,0.6753432154655457,1.4153865507355872
1448,0.6750967502593994,1.4136245183691978
1449,0.6771208047866821,1.4077469142400076
1450,0.6775241494178772,1.4054514367606448
1451,0.6762245297431946,1.4075678944838794
1452,0.6743124723434448,1.4111297557414626
1453,0.6769863963127136,1.4032730148293862
1454,0.675529956817627,1.4114615715819876
1455,0.676859438419342,1.4053945969778812
1456,0.6764785051345825,1.4056523186756296
1457,0.6781366467475891,1.3968802344130724
1458,0.6756643652915955,1.4155484550183688
1459,0.6768295168876648,1.4030805650105773
1460,0.6741108298301697,1.4149809256112549
1461,0.676971435546875,1.4018093930979214
1462,0.6764859557151794,1.410229745040548
1463,0.6750295162200928,1.408008239677513
1464,0.6763291358947754,1.405241686828805
1465,0.677277684211731,1.4015005000144087
1466,0.6773897409439087,1.3996162280317235
1467,0.6758361458778381,1.409236067585402
1468,0.6780021786689758,1.3998051845747617
1469,0.6762843132019043,1.4059631741919656
1470,0.6746485829353333,1.4068877554833048
1471,0.6781739592552185,1.3979040445087685
1472,0.6760303378105164,1.4121845555565828
1473,0.6793839335441589,1.3921156715609864
1474,0.677688479423523,1.3996245498971922
1475,0.6777108907699585,1.4006663118455767
1476,0.6750519275665283,1.4092762389683864
1477,0.6760602593421936,1.406887039472526
1478,0.6769341230392456,1.4025617528427934
1479,0.6770536303520203,1.4052253491407356
1480,0.674402117729187,1.4156303459825534
1481,0.6749473214149475,1.4173675692615857
1482,0.6755448579788208,1.4098365382198124
1483,0.6761423945426941,1.4051929621530292
1484,0.6755075454711914,1.4054027569831231
1485,0.6775092482566833,1.4044594169081503
1486,0.6761797070503235,1.4046464594104666
1487,0.6767548322677612,1.4032875581686086
1488,0.6762768030166626,1.4025853925793168
1489,0.6796677708625793,1.395248518544213
1490,0.6791748404502869,1.3938387705131772
1491,0.6780544519424438,1.4005043472930372
1492,0.6773000955581665,1.39983518754763
1493,0.6770013570785522,1.4032835439053442
1494,0.6782860159873962,1.3970844821603128
1495,0.67942875623703,1.3942364306929484
1496,0.6787266731262207,1.3969460578284107
1497,0.6790926456451416,1.3928372703871386
1498,0.6776362061500549,1.3971471295615245
1499,0.6773673295974731,1.4046517766633375
1500,0.677277684211731,1.3995932237302364
1501,0.6785324811935425,1.3950612909036
1502,0.6771059036254883,1.4014969012055707
1503,0.6779499053955078,1.393208615490646
1504,0.6774270534515381,1.3965229597186126
1505,0.6782262325286865,1.400214953124305
1506,0.6779424548149109,1.400751873646703
1507,0.6791524291038513,1.392937764443276
1508,0.6789208650588989,1.3960119525530392
1509,0.6811914443969727,1.3757933889795793
1510,0.6796976327896118,1.3908937132063124
1511,0.6807059645652771,1.3858931330277013
1512,0.6784802079200745,1.392042248856613
1513,0.6772403120994568,1.3991434171907364
1514,0.6782262325286865,1.399127343313076
1515,0.6784727573394775,1.400325994729985
1516,0.6780096292495728,1.3940092759145706
1517,0.678196370601654,1.3931678801380096
1518,0.6777557134628296,1.3973036506339362
1519,0.6815574169158936,1.3843574718544833
1520,0.6791225075721741,1.3936360576636704
1521,0.680504322052002,1.3869560893257238
1522,0.6779573559761047,1.4028578653541854
1523,0.6799291968345642,1.3869772788904648
1524,0.6778229475021362,1.3930169987728034
1525,0.6812064051628113,1.389542949982676
1526,0.6784802079200745,1.395281904302154
1527,0.6775913834571838,1.4018350226321779
1528,0.6777631640434265,1.4040068526261096
1529,0.677681028842926,1.4042905480003018
1530,0.6776436567306519,1.4007226035270237
1531,0.6765531897544861,1.4034252416552793
1532,0.680959939956665,1.3902419399157735
1533,0.677628755569458,1.399506679269394
1534,0.6786669492721558,1.397844317787683
1535,0.6789283156394958,1.3921292146359183
1536,0.6801682114601135,1.3878548802411736
1537,0.6771880388259888,1.39655997286834
1538,0.6794661283493042,1.3927503573699151
1539,0.6799291968345642,1.3887186017613475
1540,0.6783084273338318,1.391639973010609
1541,0.6783382892608643,1.389817860113211
1542,0.6806985139846802,1.3834766012901112
1543,0.6782337427139282,1.3946455774658701
1544,0.6792793869972229,1.3887571365439415
1545,0.6806014180183411,1.3832460003886564
1546,0.6809524297714233,1.388263296041387
1547,0.6769565343856812,1.3975669022747412
1548,0.6791822910308838,1.3844603847125685
1549,0.6784652471542358,1.3914853342778635
1550,0.679481029510498,1.3905852559580025
1551,0.6788536310195923,1.3916392336095726
1552,0.6779424548149109,1.3990244838741723
1553,0.6804072260856628,1.3920689940732154
1554,0.6789507269859314,1.3868394471343133
1555,0.6789731383323669,1.388600082154067
1556,0.6788013577461243,1.391644175601508
1557,0.67850261926651,1.3902929725199362
1558,0.6782785058021545,1.3970949872601437
1559,0.6793839335441589,1.3908830943196002
1560,0.6773747801780701,1.3941400264861339
1561,0.6804594993591309,1.389920871653787
1562,0.6799441576004028,1.3891471009995038
1563,0.6787117123603821,1.3921584629359687
1564,0.6802130341529846,1.3825425468482604
1565,0.6788163185119629,1.3852844921451288
1566,0.6816172003746033,1.3820920710108284
1567,0.6812586784362793,1.3825645773813569
1568,0.6810495257377625,1.3874140507899626
1569,0.6788536310195923,1.3892174347973136
1570,0.6801159381866455,1.3904697534624608
1571,0.6792047023773193,1.3888603268192081
1572,0.6804968118667603,1.3870662892133494
1573,0.6794138550758362,1.3886817917088623
1574,0.6786370277404785,1.3948859275994494
1575,0.6796453595161438,1.3877867731139777
1576,0.6806910634040833,1.3816897578508194
1577,0.6806462407112122,1.3821780835164879
1578,0.679682731628418,1.3801042242711759
1579,0.6808478832244873,1.3904660994519025
1580,0.6804669499397278,1.3894625905185385
1581,0.6792495250701904,1.3916763012255673
1582,0.6794138550758362,1.3969271387355908
1583,0.6808404326438904,1.3869732189489743
1584,0.6816918849945068,1.3798800190603822
1585,0.6802130341529846,1.3933593487252705
1586,0.6805416345596313,1.3824597063339952
1587,0.6820205450057983,1.3881554663445748
1588,0.680138349533081,1.3810095569404084
1589,0.6802951693534851,1.3853595241882668
1590,0.6792644262313843,1.382049006396323
1591,0.6816097497940063,1.3834799888120006
1592,0.6812288165092468,1.3792822596105925
1593,0.6821475028991699,1.383948544093439
1594,0.681841254234314,1.3835828063265163
1595,0.6802428960800171,1.3834799553764865
1596,0.6831035614013672,1.372847619884113
1597,0.680661141872406,1.3776004867721956
1598,0.6824238300323486,1.3790834244900652
1599,0.6816470623016357,1.3761370622472255
